filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image355_overlay.png,1,19344.0,156.93803157092609,131.7487593052109,34.84951406120761,773.76,31.387606314185216
image355_overlay.png,2,71.0,9.507891862878783,2.3098591549295775,104.5774647887324,2.84,1.9015783725757565
image355_overlay.png,3,83.0,10.280023453913834,4.506024096385542,140.42168674698794,3.32,2.0560046907827667
image355_overlay.png,4,10.0,3.5682482323055424,0.8,180.5,0.4,0.7136496464611085
image355_overlay.png,5,18350.0,152.85269263539402,137.81198910081744,374.22959128065395,734.0,30.570538527078803
image355_overlay.png,6,3.0,1.9544100476116797,1.0,156.0,0.12,0.3908820095223359
image355_overlay.png,7,2.0,1.5957691216057308,1.0,227.5,0.08,0.31915382432114614
image355_overlay.png,8,13.0,4.068428945128219,2.0,299.3076923076923,0.52,0.8136857890256438
image355_overlay.png,9,25.0,5.641895835477563,5.24,160.8,1.0,1.1283791670955126
image355_overlay.png,10,58.0,8.593479713983122,7.879310344827586,184.39655172413794,2.32,1.7186959427966244
image355_overlay.png,11,143.0,13.493452297211721,17.517482517482517,89.64335664335664,5.72,2.698690459442344
image355_overlay.png,12,11.0,3.742410318509555,8.090909090909092,242.27272727272728,0.44,0.7484820637019111
image355_overlay.png,13,4.0,2.256758334191025,8.0,204.5,0.16,0.45135166683820505
image355_overlay.png,14,26.0,5.753627391751592,12.26923076923077,172.26923076923077,1.04,1.1507254783503185
image355_overlay.png,15,1.0,1.1283791670955126,9.0,219.0,0.04,0.22567583341910252
image355_overlay.png,16,14.0,4.222008245644752,10.928571428571429,230.14285714285714,0.56,0.8444016491289504
image355_overlay.png,17,5.0,2.5231325220201604,12.6,98.6,0.2,0.5046265044040321
image355_overlay.png,18,3.0,1.9544100476116797,11.333333333333334,119.33333333333333,0.12,0.3908820095223359
image355_overlay.png,19,23.0,5.4115163798060095,13.347826086956522,217.6086956521739,0.92,1.082303275961202
image355_overlay.png,20,7.0,2.985410660720923,14.0,144.0,0.28,0.5970821321441846
image355_overlay.png,21,55.0,8.368283871884005,18.854545454545455,181.0909090909091,2.2,1.673656774376801
image355_overlay.png,22,3.0,1.9544100476116797,15.333333333333334,242.33333333333334,0.12,0.3908820095223359
image355_overlay.png,23,5.0,2.5231325220201604,17.0,110.0,0.2,0.5046265044040321
image355_overlay.png,24,11.0,3.742410318509555,17.181818181818183,301.54545454545456,0.44,0.7484820637019111
image355_overlay.png,25,13.0,4.068428945128219,17.923076923076923,143.6153846153846,0.52,0.8136857890256438
image355_overlay.png,26,11.0,3.742410318509555,21.636363636363637,202.9090909090909,0.44,0.7484820637019111
image355_overlay.png,27,6.0,2.763953195770684,21.0,218.5,0.24,0.5527906391541368
