filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image14.png,1,18216.0,152.29357027430845,137.5,32.5,728.64,30.45871405486169
image14.png,2,2.0,1.5957691216057308,0.0,85.5,0.08,0.31915382432114614
image14.png,3,11.0,3.742410318509555,0.45454545454545453,103.27272727272727,0.44,0.7484820637019111
image14.png,4,4.0,2.256758334191025,0.5,129.5,0.16,0.45135166683820505
image14.png,5,2.0,1.5957691216057308,0.5,191.0,0.08,0.31915382432114614
image14.png,6,5.0,2.5231325220201604,0.6,238.2,0.2,0.5046265044040321
image14.png,7,17942.0,151.14385171629803,137.5,374.9963214803255,717.68,30.228770343259605
image14.png,8,1.0,1.1283791670955126,1.0,113.0,0.04,0.22567583341910252
image14.png,9,2.0,1.5957691216057308,1.0,173.5,0.08,0.31915382432114614
image14.png,10,1.0,1.1283791670955126,1.0,221.0,0.04,0.22567583341910252
image14.png,11,6.0,2.763953195770684,2.6666666666666665,83.16666666666667,0.24,0.5527906391541368
image14.png,12,3.0,1.9544100476116797,2.6666666666666665,159.33333333333334,0.12,0.3908820095223359
image14.png,13,27.0,5.863230142835039,6.037037037037037,132.74074074074073,1.08,1.1726460285670077
image14.png,14,4.0,2.256758334191025,4.75,329.0,0.16,0.45135166683820505
image14.png,15,9.0,3.385137501286538,6.0,80.0,0.36,0.6770275002573076
image14.png,16,2.0,1.5957691216057308,5.0,223.5,0.08,0.31915382432114614
image14.png,17,9.0,3.385137501286538,6.0,285.0,0.36,0.6770275002573076
image14.png,18,4.0,2.256758334191025,6.5,114.5,0.16,0.45135166683820505
image14.png,19,64.0,9.0270333367641,9.5625,117.8125,2.56,1.8054066673528202
image14.png,20,2.0,1.5957691216057308,6.5,220.0,0.08,0.31915382432114614
image14.png,21,6.0,2.763953195770684,8.5,301.5,0.24,0.5527906391541368
image14.png,22,2.0,1.5957691216057308,8.0,328.5,0.08,0.31915382432114614
image14.png,23,2.0,1.5957691216057308,9.0,284.5,0.08,0.31915382432114614
image14.png,24,7.0,2.985410660720923,10.142857142857142,325.42857142857144,0.28,0.5970821321441846
image14.png,25,5.0,2.5231325220201604,10.4,99.2,0.2,0.5046265044040321
image14.png,26,3.0,1.9544100476116797,11.0,129.0,0.12,0.3908820095223359
image14.png,27,1.0,1.1283791670955126,12.0,175.0,0.04,0.22567583341910252
image14.png,28,8.0,3.1915382432114616,13.0,207.5,0.32,0.6383076486422923
image14.png,29,2.0,1.5957691216057308,13.0,70.5,0.08,0.31915382432114614
image14.png,30,1.0,1.1283791670955126,13.0,138.0,0.04,0.22567583341910252
image14.png,31,8.0,3.1915382432114616,14.375,183.75,0.32,0.6383076486422923
image14.png,32,1.0,1.1283791670955126,14.0,121.0,0.04,0.22567583341910252
image14.png,33,2.0,1.5957691216057308,15.0,113.5,0.08,0.31915382432114614
image14.png,34,1.0,1.1283791670955126,15.0,176.0,0.04,0.22567583341910252
image14.png,35,4.0,2.256758334191025,15.5,218.5,0.16,0.45135166683820505
image14.png,36,6.0,2.763953195770684,15.833333333333334,295.8333333333333,0.24,0.5527906391541368
image14.png,37,4.0,2.256758334191025,15.5,324.5,0.16,0.45135166683820505
image14.png,38,34.0,6.579524642479541,18.264705882352942,140.7941176470588,1.36,1.3159049284959081
image14.png,39,1.0,1.1283791670955126,16.0,338.0,0.04,0.22567583341910252
image14.png,40,2.0,1.5957691216057308,17.0,114.5,0.08,0.31915382432114614
image14.png,41,1.0,1.1283791670955126,17.0,119.0,0.04,0.22567583341910252
image14.png,42,4.0,2.256758334191025,18.75,232.0,0.16,0.45135166683820505
