filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image353.png,1,18227.0,152.3395456927971,137.41904866406978,32.52032698743622,729.08,30.467909138559417
image353.png,2,5.0,2.5231325220201604,0.6,180.2,0.2,0.5046265044040321
image353.png,3,6.0,2.763953195770684,0.5,208.0,0.24,0.5527906391541368
image353.png,4,18142.0,151.98391961186329,137.85089846764413,374.5918311101312,725.68,30.396783922372656
image353.png,5,1.0,1.1283791670955126,1.0,113.0,0.04,0.22567583341910252
image353.png,6,7.0,2.985410660720923,1.5714285714285714,120.28571428571429,0.28,0.5970821321441846
image353.png,7,7.0,2.985410660720923,3.0,289.0,0.28,0.5970821321441846
image353.png,8,2.0,1.5957691216057308,3.0,293.5,0.08,0.31915382432114614
image353.png,9,21.0,5.170882945826411,7.571428571428571,179.04761904761904,0.84,1.034176589165282
image353.png,10,11.0,3.742410318509555,6.0,195.0,0.44,0.7484820637019111
image353.png,11,2.0,1.5957691216057308,6.5,286.0,0.08,0.31915382432114614
image353.png,12,11.0,3.742410318509555,8.727272727272727,206.72727272727272,0.44,0.7484820637019111
image353.png,13,3.0,1.9544100476116797,7.666666666666667,227.66666666666666,0.12,0.3908820095223359
image353.png,14,7.0,2.985410660720923,9.428571428571429,117.85714285714286,0.28,0.5970821321441846
image353.png,15,6.0,2.763953195770684,8.833333333333334,174.0,0.24,0.5527906391541368
image353.png,16,1.0,1.1283791670955126,8.0,279.0,0.04,0.22567583341910252
image353.png,17,7.0,2.985410660720923,11.285714285714286,113.57142857142857,0.28,0.5970821321441846
image353.png,18,1.0,1.1283791670955126,10.0,193.0,0.04,0.22567583341910252
image353.png,19,3.0,1.9544100476116797,10.666666666666666,282.6666666666667,0.12,0.3908820095223359
image353.png,20,1.0,1.1283791670955126,13.0,182.0,0.04,0.22567583341910252
image353.png,21,3.0,1.9544100476116797,15.0,227.0,0.12,0.3908820095223359
image353.png,22,7.0,2.985410660720923,17.714285714285715,210.14285714285714,0.28,0.5970821321441846
image353.png,23,2.0,1.5957691216057308,16.0,212.5,0.08,0.31915382432114614
image353.png,24,31.0,6.282549314314218,19.806451612903224,186.29032258064515,1.24,1.2565098628628435
image353.png,25,26.0,5.753627391751592,21.115384615384617,101.84615384615384,1.04,1.1507254783503185
image353.png,26,23.0,5.4115163798060095,21.47826086956522,173.8695652173913,0.92,1.082303275961202
image353.png,27,17.0,4.652426491681278,26.705882352941178,193.94117647058823,0.68,0.9304852983362556
image353.png,28,16.0,4.51351666838205,24.875,277.3125,0.64,0.9027033336764101
image353.png,29,11.0,3.742410318509555,24.545454545454547,180.9090909090909,0.44,0.7484820637019111
image353.png,30,7.0,2.985410660720923,27.0,215.71428571428572,0.28,0.5970821321441846
image353.png,31,21.0,5.170882945826411,29.238095238095237,308.8095238095238,0.84,1.034176589165282
image353.png,32,4.0,2.256758334191025,28.5,203.5,0.16,0.45135166683820505
image353.png,33,4.0,2.256758334191025,30.5,179.5,0.16,0.45135166683820505
image353.png,34,15.0,4.370193722368317,33.333333333333336,199.0,0.6,0.8740387444736634
image353.png,35,8.0,3.1915382432114616,31.625,246.75,0.32,0.6383076486422923
image353.png,36,10.0,3.5682482323055424,33.1,187.3,0.4,0.7136496464611085
image353.png,37,3.0,1.9544100476116797,33.666666666666664,285.6666666666667,0.12,0.3908820095223359
image353.png,38,7.0,2.985410660720923,36.0,102.28571428571429,0.28,0.5970821321441846
image353.png,39,13.0,4.068428945128219,36.76923076923077,227.76923076923077,0.52,0.8136857890256438
image353.png,40,8.0,3.1915382432114616,36.125,238.875,0.32,0.6383076486422923
