filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image354.png,1,18222.0,152.31864949560227,137.45527384480297,32.51108550104269,728.88,30.463729899120455
image354.png,2,9.0,3.385137501286538,0.8888888888888888,101.88888888888889,0.36,0.6770275002573076
image354.png,3,9.0,3.385137501286538,0.7777777777777778,130.0,0.36,0.6770275002573076
image354.png,4,20.0,5.046265044040321,2.25,153.4,0.8,1.0092530088080642
image354.png,5,28.0,5.970821321441846,2.4285714285714284,179.5,1.12,1.1941642642883692
image354.png,6,17977.0,151.2912003247513,137.56349780274795,374.929632307949,719.08,30.258240064950257
image354.png,7,41.0,7.225151993843567,3.2195121951219514,113.21951219512195,1.64,1.4450303987687134
image354.png,8,4.0,2.256758334191025,1.0,137.5,0.16,0.45135166683820505
image354.png,9,14.0,4.222008245644752,2.142857142857143,144.21428571428572,0.56,0.8444016491289504
image354.png,10,3.0,1.9544100476116797,1.0,201.0,0.12,0.3908820095223359
image354.png,11,2.0,1.5957691216057308,1.0,227.5,0.08,0.31915382432114614
image354.png,12,12.0,3.9088200952233594,2.5,305.6666666666667,0.48,0.7817640190446719
image354.png,13,5.0,2.5231325220201604,3.4,136.8,0.2,0.5046265044040321
image354.png,14,14.0,4.222008245644752,5.5,165.28571428571428,0.56,0.8444016491289504
image354.png,15,10.0,3.5682482323055424,5.8,227.7,0.4,0.7136496464611085
image354.png,16,2.0,1.5957691216057308,5.0,134.5,0.08,0.31915382432114614
image354.png,17,40.0,7.136496464611085,9.55,186.3,1.6,1.427299292922217
image354.png,18,73.0,9.640875829802336,13.794520547945206,97.20547945205479,2.92,1.9281751659604673
image354.png,19,24.0,5.527906391541368,10.125,174.83333333333334,0.96,1.1055812783082737
image354.png,20,15.0,4.370193722368317,9.933333333333334,137.66666666666666,0.6,0.8740387444736634
image354.png,21,3.0,1.9544100476116797,10.333333333333334,116.33333333333333,0.12,0.3908820095223359
image354.png,22,1.0,1.1283791670955126,11.0,287.0,0.04,0.22567583341910252
image354.png,23,33.0,6.4820448144285745,15.848484848484848,110.27272727272727,1.32,1.296408962885715
image354.png,24,13.0,4.068428945128219,15.76923076923077,320.2307692307692,0.52,0.8136857890256438
image354.png,25,20.0,5.046265044040321,16.4,132.15,0.8,1.0092530088080642
image354.png,26,26.0,5.753627391751592,17.653846153846153,142.73076923076923,1.04,1.1507254783503185
image354.png,27,1.0,1.1283791670955126,15.0,317.0,0.04,0.22567583341910252
image354.png,28,8.0,3.1915382432114616,18.0,153.5,0.32,0.6383076486422923
image354.png,29,1.0,1.1283791670955126,17.0,194.0,0.04,0.22567583341910252
image354.png,30,16.0,4.51351666838205,20.1875,125.9375,0.64,0.9027033336764101
image354.png,31,2.0,1.5957691216057308,18.5,250.0,0.08,0.31915382432114614
image354.png,32,10.0,3.5682482323055424,19.7,283.1,0.4,0.7136496464611085
image354.png,33,1.0,1.1283791670955126,19.0,193.0,0.04,0.22567583341910252
image354.png,34,6.0,2.763953195770684,19.833333333333332,234.83333333333334,0.24,0.5527906391541368
image354.png,35,6.0,2.763953195770684,21.833333333333332,165.66666666666666,0.24,0.5527906391541368
image354.png,36,18.0,4.787307364817192,22.0,171.66666666666666,0.72,0.9574614729634383
image354.png,37,1.0,1.1283791670955126,21.0,328.0,0.04,0.22567583341910252
