filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image356.png,1,18248.0,152.42727843902236,137.548334064007,32.560609381850064,729.92,30.48545568780447
image356.png,2,17942.0,151.14385171629803,137.5,374.9963214803255,717.68,30.228770343259605
image356.png,3,4.0,2.256758334191025,1.0,102.5,0.16,0.45135166683820505
image356.png,4,3.0,1.9544100476116797,1.3333333333333333,298.6666666666667,0.12,0.3908820095223359
image356.png,5,4.0,2.256758334191025,6.25,231.0,0.16,0.45135166683820505
image356.png,6,6.0,2.763953195770684,7.166666666666667,241.16666666666666,0.24,0.5527906391541368
image356.png,7,1.0,1.1283791670955126,8.0,228.0,0.04,0.22567583341910252
image356.png,8,21.0,5.170882945826411,18.047619047619047,179.38095238095238,0.84,1.034176589165282
image356.png,9,1.0,1.1283791670955126,16.0,300.0,0.04,0.22567583341910252
image356.png,10,1.0,1.1283791670955126,21.0,218.0,0.04,0.22567583341910252
image356.png,11,1.0,1.1283791670955126,23.0,143.0,0.04,0.22567583341910252
image356.png,12,1.0,1.1283791670955126,24.0,144.0,0.04,0.22567583341910252
image356.png,13,4.0,2.256758334191025,28.5,232.5,0.16,0.45135166683820505
image356.png,14,4.0,2.256758334191025,31.5,133.5,0.16,0.45135166683820505
image356.png,15,8.0,3.1915382432114616,35.875,144.375,0.32,0.6383076486422923
image356.png,16,2.0,1.5957691216057308,35.0,85.5,0.08,0.31915382432114614
image356.png,17,1.0,1.1283791670955126,35.0,157.0,0.04,0.22567583341910252
image356.png,18,10.0,3.5682482323055424,42.8,124.9,0.4,0.7136496464611085
image356.png,19,7.0,2.985410660720923,49.57142857142857,152.28571428571428,0.28,0.5970821321441846
image356.png,20,6.0,2.763953195770684,49.833333333333336,221.83333333333334,0.24,0.5527906391541368
image356.png,21,22.0,5.292567428401227,54.72727272727273,85.63636363636364,0.88,1.0585134856802454
image356.png,22,5.0,2.5231325220201604,55.4,180.8,0.2,0.5046265044040321
image356.png,23,13.0,4.068428945128219,58.46153846153846,270.15384615384613,0.52,0.8136857890256438
image356.png,24,1.0,1.1283791670955126,59.0,243.0,0.04,0.22567583341910252
image356.png,25,1.0,1.1283791670955126,61.0,115.0,0.04,0.22567583341910252
image356.png,26,6.0,2.763953195770684,61.833333333333336,292.0,0.24,0.5527906391541368
image356.png,27,1.0,1.1283791670955126,63.0,170.0,0.04,0.22567583341910252
image356.png,28,4.0,2.256758334191025,65.5,290.5,0.16,0.45135166683820505
image356.png,29,1.0,1.1283791670955126,66.0,258.0,0.04,0.22567583341910252
image356.png,30,8.0,3.1915382432114616,69.125,132.125,0.32,0.6383076486422923
image356.png,31,4.0,2.256758334191025,74.5,188.0,0.16,0.45135166683820505
image356.png,32,10.0,3.5682482323055424,78.8,164.0,0.4,0.7136496464611085
image356.png,33,3.0,1.9544100476116797,78.66666666666667,175.66666666666666,0.12,0.3908820095223359
image356.png,34,2.0,1.5957691216057308,79.0,197.5,0.08,0.31915382432114614
image356.png,35,5.0,2.5231325220201604,80.4,199.8,0.2,0.5046265044040321
image356.png,36,4.0,2.256758334191025,81.5,203.5,0.16,0.45135166683820505
image356.png,37,3.0,1.9544100476116797,84.33333333333333,225.66666666666666,0.12,0.3908820095223359
image356.png,38,2.0,1.5957691216057308,86.0,204.5,0.08,0.31915382432114614
image356.png,39,1.0,1.1283791670955126,89.0,297.0,0.04,0.22567583341910252
image356.png,40,21.0,5.170882945826411,95.52380952380952,75.85714285714286,0.84,1.034176589165282
image356.png,41,1.0,1.1283791670955126,93.0,297.0,0.04,0.22567583341910252
image356.png,42,31.0,6.282549314314218,96.83870967741936,82.7741935483871,1.24,1.2565098628628435
image356.png,43,15.0,4.370193722368317,98.46666666666667,301.26666666666665,0.6,0.8740387444736634
image356.png,44,2.0,1.5957691216057308,98.0,254.5,0.08,0.31915382432114614
image356.png,45,1.0,1.1283791670955126,102.0,299.0,0.04,0.22567583341910252
image356.png,46,1.0,1.1283791670955126,103.0,184.0,0.04,0.22567583341910252
image356.png,47,4.0,2.256758334191025,105.5,167.5,0.16,0.45135166683820505
image356.png,48,12.0,3.9088200952233594,107.5,148.5,0.48,0.7817640190446719
image356.png,49,8.0,3.1915382432114616,110.625,274.0,0.32,0.6383076486422923
image356.png,50,5.0,2.5231325220201604,109.8,286.6,0.2,0.5046265044040321
image356.png,51,9.0,3.385137501286538,112.88888888888889,257.77777777777777,0.36,0.6770275002573076
image356.png,52,4.0,2.256758334191025,113.5,135.5,0.16,0.45135166683820505
image356.png,53,10.0,3.5682482323055424,115.2,78.0,0.4,0.7136496464611085
image356.png,54,10.0,3.5682482323055424,115.2,266.1,0.4,0.7136496464611085
image356.png,55,4.0,2.256758334191025,116.0,81.5,0.16,0.45135166683820505
image356.png,56,10.0,3.5682482323055424,121.4,216.3,0.4,0.7136496464611085
image356.png,57,3.0,1.9544100476116797,119.33333333333333,298.3333333333333,0.12,0.3908820095223359
image356.png,58,2.0,1.5957691216057308,120.0,192.5,0.08,0.31915382432114614
image356.png,59,4.0,2.256758334191025,120.5,207.0,0.16,0.45135166683820505
image356.png,60,9.0,3.385137501286538,121.0,223.0,0.36,0.6770275002573076
image356.png,61,29.0,6.076507779746499,126.17241379310344,73.24137931034483,1.16,1.2153015559492997
image356.png,62,4.0,2.256758334191025,123.5,220.5,0.16,0.45135166683820505
image356.png,63,1.0,1.1283791670955126,126.0,254.0,0.04,0.22567583341910252
image356.png,64,3.0,1.9544100476116797,127.33333333333333,239.66666666666666,0.12,0.3908820095223359
image356.png,65,10.0,3.5682482323055424,129.8,136.0,0.4,0.7136496464611085
image356.png,66,4.0,2.256758334191025,129.25,246.0,0.16,0.45135166683820505
image356.png,67,6.0,2.763953195770684,134.5,258.0,0.24,0.5527906391541368
image356.png,68,1.0,1.1283791670955126,136.0,256.0,0.04,0.22567583341910252
image356.png,69,4.0,2.256758334191025,138.5,67.0,0.16,0.45135166683820505
image356.png,70,5.0,2.5231325220201604,147.0,174.0,0.2,0.5046265044040321
image356.png,71,6.0,2.763953195770684,147.5,254.0,0.24,0.5527906391541368
image356.png,72,2.0,1.5957691216057308,148.0,161.5,0.08,0.31915382432114614
image356.png,73,2.0,1.5957691216057308,149.5,173.0,0.08,0.31915382432114614
image356.png,74,1.0,1.1283791670955126,149.0,311.0,0.04,0.22567583341910252
image356.png,75,2.0,1.5957691216057308,151.0,318.5,0.08,0.31915382432114614
image356.png,76,1.0,1.1283791670955126,153.0,318.0,0.04,0.22567583341910252
image356.png,77,1.0,1.1283791670955126,154.0,96.0,0.04,0.22567583341910252
image356.png,78,1.0,1.1283791670955126,156.0,319.0,0.04,0.22567583341910252
image356.png,79,4.0,2.256758334191025,158.0,227.75,0.16,0.45135166683820505
image356.png,80,2.0,1.5957691216057308,162.0,256.5,0.08,0.31915382432114614
image356.png,81,1.0,1.1283791670955126,162.0,260.0,0.04,0.22567583341910252
image356.png,82,1.0,1.1283791670955126,164.0,266.0,0.04,0.22567583341910252
image356.png,83,17.0,4.652426491681278,168.0,257.5882352941176,0.68,0.9304852983362556
image356.png,84,5.0,2.5231325220201604,167.4,265.8,0.2,0.5046265044040321
image356.png,85,4.0,2.256758334191025,172.25,214.0,0.16,0.45135166683820505
image356.png,86,10.0,3.5682482323055424,173.7,261.8,0.4,0.7136496464611085
image356.png,87,4.0,2.256758334191025,176.5,254.0,0.16,0.45135166683820505
image356.png,88,11.0,3.742410318509555,178.54545454545453,152.36363636363637,0.44,0.7484820637019111
image356.png,89,3.0,1.9544100476116797,178.33333333333334,277.6666666666667,0.12,0.3908820095223359
image356.png,90,10.0,3.5682482323055424,181.5,276.4,0.4,0.7136496464611085
image356.png,91,7.0,2.985410660720923,184.0,241.71428571428572,0.28,0.5970821321441846
image356.png,92,4.0,2.256758334191025,185.5,76.5,0.16,0.45135166683820505
image356.png,93,1.0,1.1283791670955126,186.0,339.0,0.04,0.22567583341910252
image356.png,94,1.0,1.1283791670955126,187.0,340.0,0.04,0.22567583341910252
image356.png,95,2.0,1.5957691216057308,190.0,82.5,0.08,0.31915382432114614
image356.png,96,2.0,1.5957691216057308,190.0,153.5,0.08,0.31915382432114614
