filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image73.png,1,18225.0,152.3311875578942,137.44493827160494,32.51709190672154,729.0,30.46623751157884
image73.png,2,19.0,4.918490759365935,1.8421052631578947,146.26315789473685,0.76,0.983698151873187
image73.png,3,3.0,1.9544100476116797,0.3333333333333333,207.66666666666666,0.12,0.3908820095223359
image73.png,4,59.0,8.667244841319219,4.169491525423729,256.9491525423729,2.36,1.7334489682638439
image73.png,5,17942.0,151.14385171629803,137.5,374.9963214803255,717.68,30.228770343259605
image73.png,6,1.0,1.1283791670955126,1.0,69.0,0.04,0.22567583341910252
image73.png,7,1.0,1.1283791670955126,1.0,110.0,0.04,0.22567583341910252
image73.png,8,1.0,1.1283791670955126,1.0,282.0,0.04,0.22567583341910252
image73.png,9,14.0,4.222008245644752,2.0,318.35714285714283,0.56,0.8444016491289504
image73.png,10,3.0,1.9544100476116797,2.0,121.0,0.12,0.3908820095223359
image73.png,11,3.0,1.9544100476116797,2.6666666666666665,214.33333333333334,0.12,0.3908820095223359
image73.png,12,14.0,4.222008245644752,3.642857142857143,271.57142857142856,0.56,0.8444016491289504
image73.png,13,2.0,1.5957691216057308,3.0,87.5,0.08,0.31915382432114614
image73.png,14,2.0,1.5957691216057308,3.0,200.5,0.08,0.31915382432114614
image73.png,15,14.0,4.222008245644752,5.714285714285714,277.5,0.56,0.8444016491289504
image73.png,16,1.0,1.1283791670955126,4.0,297.0,0.04,0.22567583341910252
image73.png,17,3.0,1.9544100476116797,4.333333333333333,329.6666666666667,0.12,0.3908820095223359
image73.png,18,25.0,5.641895835477563,7.92,198.64,1.0,1.1283791670955126
image73.png,19,1.0,1.1283791670955126,5.0,288.0,0.04,0.22567583341910252
image73.png,20,2.0,1.5957691216057308,5.0,292.5,0.08,0.31915382432114614
image73.png,21,3.0,1.9544100476116797,6.333333333333333,223.33333333333334,0.12,0.3908820095223359
image73.png,22,28.0,5.970821321441846,9.75,235.03571428571428,1.12,1.1941642642883692
image73.png,23,1.0,1.1283791670955126,6.0,242.0,0.04,0.22567583341910252
image73.png,24,6.0,2.763953195770684,7.166666666666667,325.1666666666667,0.24,0.5527906391541368
image73.png,25,2.0,1.5957691216057308,7.5,212.0,0.08,0.31915382432114614
image73.png,26,1.0,1.1283791670955126,7.0,317.0,0.04,0.22567583341910252
image73.png,27,14.0,4.222008245644752,9.0,103.5,0.56,0.8444016491289504
image73.png,28,1.0,1.1283791670955126,8.0,265.0,0.04,0.22567583341910252
image73.png,29,2.0,1.5957691216057308,9.0,108.5,0.08,0.31915382432114614
image73.png,30,1.0,1.1283791670955126,9.0,243.0,0.04,0.22567583341910252
image73.png,31,4.0,2.256758334191025,9.5,267.0,0.16,0.45135166683820505
image73.png,32,4.0,2.256758334191025,10.5,69.0,0.16,0.45135166683820505
image73.png,33,4.0,2.256758334191025,10.25,181.25,0.16,0.45135166683820505
image73.png,34,7.0,2.985410660720923,11.285714285714286,206.85714285714286,0.28,0.5970821321441846
image73.png,35,36.0,6.770275002573076,13.944444444444445,149.77777777777777,1.44,1.3540550005146152
