filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image76.png,1,18220.0,152.3102902140058,137.5069703622393,32.507574094401754,728.8,30.462058042801157
image76.png,2,17945.0,151.15648722523454,137.5019225410978,374.99063806074116,717.8,30.23129744504691
image76.png,3,3.0,1.9544100476116797,2.0,192.0,0.12,0.3908820095223359
image76.png,4,1.0,1.1283791670955126,2.0,254.0,0.04,0.22567583341910252
image76.png,5,2.0,1.5957691216057308,3.0,140.5,0.08,0.31915382432114614
image76.png,6,3.0,1.9544100476116797,3.6666666666666665,227.66666666666666,0.12,0.3908820095223359
image76.png,7,1.0,1.1283791670955126,3.0,238.0,0.04,0.22567583341910252
image76.png,8,2.0,1.5957691216057308,3.0,241.5,0.08,0.31915382432114614
image76.png,9,4.0,2.256758334191025,3.25,306.0,0.16,0.45135166683820505
image76.png,10,1.0,1.1283791670955126,4.0,146.0,0.04,0.22567583341910252
image76.png,11,10.0,3.5682482323055424,5.4,197.5,0.4,0.7136496464611085
image76.png,12,6.0,2.763953195770684,6.5,128.33333333333334,0.24,0.5527906391541368
image76.png,13,4.0,2.256758334191025,6.0,252.5,0.16,0.45135166683820505
image76.png,14,2.0,1.5957691216057308,5.0,282.5,0.08,0.31915382432114614
image76.png,15,1.0,1.1283791670955126,6.0,238.0,0.04,0.22567583341910252
image76.png,16,2.0,1.5957691216057308,10.0,131.5,0.08,0.31915382432114614
image76.png,17,1.0,1.1283791670955126,10.0,138.0,0.04,0.22567583341910252
image76.png,18,4.0,2.256758334191025,10.25,235.25,0.16,0.45135166683820505
image76.png,19,1.0,1.1283791670955126,14.0,138.0,0.04,0.22567583341910252
image76.png,20,1.0,1.1283791670955126,15.0,147.0,0.04,0.22567583341910252
image76.png,21,6.0,2.763953195770684,16.5,223.0,0.24,0.5527906391541368
image76.png,22,6.0,2.763953195770684,17.666666666666668,100.66666666666667,0.24,0.5527906391541368
image76.png,23,5.0,2.5231325220201604,18.8,203.6,0.2,0.5046265044040321
image76.png,24,3.0,1.9544100476116797,18.666666666666668,215.33333333333334,0.12,0.3908820095223359
image76.png,25,4.0,2.256758334191025,19.25,299.0,0.16,0.45135166683820505
image76.png,26,8.0,3.1915382432114616,22.125,277.875,0.32,0.6383076486422923
image76.png,27,5.0,2.5231325220201604,23.4,297.2,0.2,0.5046265044040321
image76.png,28,2.0,1.5957691216057308,24.5,85.0,0.08,0.31915382432114614
image76.png,29,8.0,3.1915382432114616,25.75,245.25,0.32,0.6383076486422923
image76.png,30,5.0,2.5231325220201604,26.6,250.2,0.2,0.5046265044040321
image76.png,31,2.0,1.5957691216057308,26.0,279.5,0.08,0.31915382432114614
image76.png,32,2.0,1.5957691216057308,26.0,301.5,0.08,0.31915382432114614
image76.png,33,7.0,2.985410660720923,28.285714285714285,290.0,0.28,0.5970821321441846
image76.png,34,1.0,1.1283791670955126,28.0,80.0,0.04,0.22567583341910252
image76.png,35,16.0,4.51351666838205,31.25,122.3125,0.64,0.9027033336764101
image76.png,36,6.0,2.763953195770684,30.5,157.0,0.24,0.5527906391541368
image76.png,37,5.0,2.5231325220201604,31.6,270.2,0.2,0.5046265044040321
image76.png,38,3.0,1.9544100476116797,32.0,331.0,0.12,0.3908820095223359
image76.png,39,2.0,1.5957691216057308,33.5,103.0,0.08,0.31915382432114614
image76.png,40,2.0,1.5957691216057308,35.5,213.0,0.08,0.31915382432114614
image76.png,41,8.0,3.1915382432114616,36.5,300.0,0.32,0.6383076486422923
image76.png,42,1.0,1.1283791670955126,36.0,337.0,0.04,0.22567583341910252
image76.png,43,1.0,1.1283791670955126,37.0,260.0,0.04,0.22567583341910252
image76.png,44,1.0,1.1283791670955126,39.0,267.0,0.04,0.22567583341910252
image76.png,45,2.0,1.5957691216057308,43.0,203.5,0.08,0.31915382432114614
image76.png,46,2.0,1.5957691216057308,44.5,224.0,0.08,0.31915382432114614
image76.png,47,1.0,1.1283791670955126,45.0,218.0,0.04,0.22567583341910252
image76.png,48,5.0,2.5231325220201604,46.4,220.2,0.2,0.5046265044040321
image76.png,49,2.0,1.5957691216057308,46.0,316.5,0.08,0.31915382432114614
image76.png,50,3.0,1.9544100476116797,49.333333333333336,211.66666666666666,0.12,0.3908820095223359
image76.png,51,5.0,2.5231325220201604,51.4,129.2,0.2,0.5046265044040321
image76.png,52,4.0,2.256758334191025,51.5,210.5,0.16,0.45135166683820505
image76.png,53,2.0,1.5957691216057308,51.0,317.5,0.08,0.31915382432114614
