filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image163.png,1,18216.0,152.29357027430845,137.5,32.5,728.64,30.45871405486169
image163.png,2,4.0,2.256758334191025,0.75,235.0,0.16,0.45135166683820505
image163.png,3,17942.0,151.14385171629803,137.5,374.9963214803255,717.68,30.228770343259605
image163.png,4,1.0,1.1283791670955126,11.0,190.0,0.04,0.22567583341910252
image163.png,5,2.0,1.5957691216057308,12.5,67.0,0.08,0.31915382432114614
image163.png,6,2.0,1.5957691216057308,29.0,133.5,0.08,0.31915382432114614
image163.png,7,2.0,1.5957691216057308,33.5,121.0,0.08,0.31915382432114614
image163.png,8,4.0,2.256758334191025,36.75,168.75,0.16,0.45135166683820505
image163.png,9,2.0,1.5957691216057308,44.5,158.0,0.08,0.31915382432114614
image163.png,10,1.0,1.1283791670955126,52.0,205.0,0.04,0.22567583341910252
image163.png,11,3.0,1.9544100476116797,52.666666666666664,261.3333333333333,0.12,0.3908820095223359
image163.png,12,1.0,1.1283791670955126,62.0,235.0,0.04,0.22567583341910252
image163.png,13,1.0,1.1283791670955126,64.0,309.0,0.04,0.22567583341910252
image163.png,14,2.0,1.5957691216057308,66.5,87.0,0.08,0.31915382432114614
image163.png,15,1.0,1.1283791670955126,67.0,314.0,0.04,0.22567583341910252
image163.png,16,2.0,1.5957691216057308,72.0,203.5,0.08,0.31915382432114614
image163.png,17,1.0,1.1283791670955126,74.0,121.0,0.04,0.22567583341910252
image163.png,18,11.0,3.742410318509555,77.27272727272727,133.0909090909091,0.44,0.7484820637019111
image163.png,19,4.0,2.256758334191025,80.5,82.0,0.16,0.45135166683820505
image163.png,20,1.0,1.1283791670955126,82.0,196.0,0.04,0.22567583341910252
image163.png,21,11.0,3.742410318509555,94.0909090909091,327.3636363636364,0.44,0.7484820637019111
image163.png,22,1.0,1.1283791670955126,100.0,323.0,0.04,0.22567583341910252
image163.png,23,1.0,1.1283791670955126,103.0,334.0,0.04,0.22567583341910252
image163.png,24,149.0,13.773623058786647,113.54362416107382,315.91946308724835,5.96,2.7547246117573296
image163.png,25,1.0,1.1283791670955126,111.0,135.0,0.04,0.22567583341910252
image163.png,26,5.0,2.5231325220201604,118.6,309.2,0.2,0.5046265044040321
image163.png,27,3.0,1.9544100476116797,124.33333333333333,159.66666666666666,0.12,0.3908820095223359
image163.png,28,1.0,1.1283791670955126,127.0,320.0,0.04,0.22567583341910252
image163.png,29,1.0,1.1283791670955126,137.0,312.0,0.04,0.22567583341910252
image163.png,30,4.0,2.256758334191025,146.5,120.5,0.16,0.45135166683820505
image163.png,31,1.0,1.1283791670955126,166.0,288.0,0.04,0.22567583341910252
image163.png,32,53.0,8.214724333230155,174.8679245283019,81.18867924528301,2.12,1.642944866646031
image163.png,33,5.0,2.5231325220201604,172.6,300.8,0.2,0.5046265044040321
image163.png,34,1.0,1.1283791670955126,192.0,171.0,0.04,0.22567583341910252
image163.png,35,1.0,1.1283791670955126,192.0,306.0,0.04,0.22567583341910252
image163.png,36,1.0,1.1283791670955126,216.0,150.0,0.04,0.22567583341910252
image163.png,37,1.0,1.1283791670955126,218.0,172.0,0.04,0.22567583341910252
image163.png,38,2.0,1.5957691216057308,225.0,144.5,0.08,0.31915382432114614
image163.png,39,1.0,1.1283791670955126,229.0,310.0,0.04,0.22567583341910252
image163.png,40,2.0,1.5957691216057308,230.0,92.5,0.08,0.31915382432114614
image163.png,41,8.0,3.1915382432114616,230.5,313.0,0.32,0.6383076486422923
image163.png,42,4.0,2.256758334191025,235.5,145.5,0.16,0.45135166683820505
image163.png,43,2.0,1.5957691216057308,236.0,242.5,0.08,0.31915382432114614
image163.png,44,4.0,2.256758334191025,258.25,129.25,0.16,0.45135166683820505
