filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image240.png,1,18216.0,152.29357027430845,137.5,32.5,728.64,30.45871405486169
image240.png,2,17945.0,151.15648722523454,137.5155196433547,374.9906937865701,717.8,30.23129744504691
image240.png,3,2.0,1.5957691216057308,1.0,81.5,0.08,0.31915382432114614
image240.png,4,3.0,1.9544100476116797,15.333333333333334,82.66666666666667,0.12,0.3908820095223359
image240.png,5,1.0,1.1283791670955126,31.0,68.0,0.04,0.22567583341910252
image240.png,6,5.0,2.5231325220201604,31.4,265.2,0.2,0.5046265044040321
image240.png,7,1.0,1.1283791670955126,32.0,67.0,0.04,0.22567583341910252
image240.png,8,1.0,1.1283791670955126,39.0,127.0,0.04,0.22567583341910252
image240.png,9,1.0,1.1283791670955126,42.0,296.0,0.04,0.22567583341910252
image240.png,10,1.0,1.1283791670955126,45.0,171.0,0.04,0.22567583341910252
image240.png,11,3.0,1.9544100476116797,45.0,292.0,0.12,0.3908820095223359
image240.png,12,2.0,1.5957691216057308,46.5,272.0,0.08,0.31915382432114614
image240.png,13,1.0,1.1283791670955126,50.0,159.0,0.04,0.22567583341910252
image240.png,14,8.0,3.1915382432114616,57.25,68.0,0.32,0.6383076486422923
image240.png,15,5.0,2.5231325220201604,62.4,122.2,0.2,0.5046265044040321
image240.png,16,1.0,1.1283791670955126,64.0,124.0,0.04,0.22567583341910252
image240.png,17,2.0,1.5957691216057308,82.5,121.0,0.08,0.31915382432114614
image240.png,18,1.0,1.1283791670955126,85.0,161.0,0.04,0.22567583341910252
image240.png,19,14.0,4.222008245644752,88.28571428571429,288.92857142857144,0.56,0.8444016491289504
image240.png,20,2.0,1.5957691216057308,99.0,77.5,0.08,0.31915382432114614
image240.png,21,3.0,1.9544100476116797,117.33333333333333,67.33333333333333,0.12,0.3908820095223359
image240.png,22,2.0,1.5957691216057308,121.5,88.0,0.08,0.31915382432114614
image240.png,23,50.0,7.978845608028654,132.6,166.68,2.0,1.5957691216057308
image240.png,24,2.0,1.5957691216057308,139.0,328.5,0.08,0.31915382432114614
image240.png,25,7.0,2.985410660720923,150.57142857142858,247.14285714285714,0.28,0.5970821321441846
image240.png,26,1.0,1.1283791670955126,161.0,111.0,0.04,0.22567583341910252
image240.png,27,45.0,7.569397566060481,170.2888888888889,278.1777777777778,1.8,1.5138795132120961
image240.png,28,1.0,1.1283791670955126,167.0,95.0,0.04,0.22567583341910252
image240.png,29,2.0,1.5957691216057308,183.5,257.0,0.08,0.31915382432114614
image240.png,30,2.0,1.5957691216057308,198.5,67.0,0.08,0.31915382432114614
image240.png,31,1.0,1.1283791670955126,216.0,165.0,0.04,0.22567583341910252
image240.png,32,3.0,1.9544100476116797,274.6666666666667,104.66666666666667,0.12,0.3908820095223359
image240.png,33,4.0,2.256758334191025,274.5,132.5,0.16,0.45135166683820505
image240.png,34,5.0,2.5231325220201604,274.6,144.8,0.2,0.5046265044040321
