filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image12.png,1,18218.0,152.3019304735997,137.48495992973983,32.50367768141398,728.72,30.46038609471994
image12.png,2,3.0,1.9544100476116797,0.3333333333333333,228.33333333333334,0.12,0.3908820095223359
image12.png,3,14.0,4.222008245644752,1.1428571428571428,252.35714285714286,0.56,0.8444016491289504
image12.png,4,33.0,6.4820448144285745,1.1818181818181819,278.3939393939394,1.32,1.296408962885715
image12.png,5,17963.0,151.2322781091316,137.49757835550855,374.95596503924736,718.52,30.24645562182632
image12.png,6,1.0,1.1283791670955126,1.0,88.0,0.04,0.22567583341910252
image12.png,7,2.0,1.5957691216057308,1.0,148.5,0.08,0.31915382432114614
image12.png,8,2.0,1.5957691216057308,2.0,153.5,0.08,0.31915382432114614
image12.png,9,8.0,3.1915382432114616,5.25,257.0,0.32,0.6383076486422923
image12.png,10,3.0,1.9544100476116797,6.0,267.0,0.12,0.3908820095223359
image12.png,11,4.0,2.256758334191025,6.0,286.25,0.16,0.45135166683820505
image12.png,12,1.0,1.1283791670955126,6.0,336.0,0.04,0.22567583341910252
image12.png,13,8.0,3.1915382432114616,9.0,84.5,0.32,0.6383076486422923
image12.png,14,15.0,4.370193722368317,9.133333333333333,335.53333333333336,0.6,0.8740387444736634
image12.png,15,2.0,1.5957691216057308,10.0,136.5,0.08,0.31915382432114614
image12.png,16,4.0,2.256758334191025,10.25,269.0,0.16,0.45135166683820505
image12.png,17,8.0,3.1915382432114616,12.375,183.75,0.32,0.6383076486422923
image12.png,18,1.0,1.1283791670955126,11.0,279.0,0.04,0.22567583341910252
image12.png,19,1.0,1.1283791670955126,11.0,289.0,0.04,0.22567583341910252
image12.png,20,13.0,4.068428945128219,13.615384615384615,134.46153846153845,0.52,0.8136857890256438
image12.png,21,1.0,1.1283791670955126,13.0,83.0,0.04,0.22567583341910252
image12.png,22,4.0,2.256758334191025,14.5,281.5,0.16,0.45135166683820505
image12.png,23,16.0,4.51351666838205,18.875,147.625,0.64,0.9027033336764101
image12.png,24,3.0,1.9544100476116797,16.333333333333332,186.33333333333334,0.12,0.3908820095223359
image12.png,25,1.0,1.1283791670955126,16.0,241.0,0.04,0.22567583341910252
image12.png,26,1.0,1.1283791670955126,16.0,248.0,0.04,0.22567583341910252
image12.png,27,2.0,1.5957691216057308,17.0,219.5,0.08,0.31915382432114614
image12.png,28,2.0,1.5957691216057308,17.0,246.5,0.08,0.31915382432114614
image12.png,29,4.0,2.256758334191025,17.75,330.0,0.16,0.45135166683820505
image12.png,30,3.0,1.9544100476116797,18.0,86.0,0.12,0.3908820095223359
image12.png,31,4.0,2.256758334191025,18.25,184.0,0.16,0.45135166683820505
image12.png,32,2.0,1.5957691216057308,19.0,81.5,0.08,0.31915382432114614
image12.png,33,6.0,2.763953195770684,20.0,281.5,0.24,0.5527906391541368
image12.png,34,1.0,1.1283791670955126,20.0,136.0,0.04,0.22567583341910252
image12.png,35,5.0,2.5231325220201604,21.4,86.2,0.2,0.5046265044040321
image12.png,36,6.0,2.763953195770684,21.833333333333332,261.0,0.24,0.5527906391541368
image12.png,37,11.0,3.742410318509555,23.181818181818183,329.90909090909093,0.44,0.7484820637019111
image12.png,38,9.0,3.385137501286538,23.88888888888889,89.66666666666667,0.36,0.6770275002573076
image12.png,39,51.0,8.058239062071396,30.745098039215687,114.3921568627451,2.04,1.611647812414279
image12.png,40,11.0,3.742410318509555,25.363636363636363,253.9090909090909,0.44,0.7484820637019111
image12.png,41,5.0,2.5231325220201604,24.6,270.2,0.2,0.5046265044040321
image12.png,42,3.0,1.9544100476116797,25.333333333333332,188.66666666666666,0.12,0.3908820095223359
image12.png,43,1.0,1.1283791670955126,25.0,303.0,0.04,0.22567583341910252
image12.png,44,1.0,1.1283791670955126,26.0,88.0,0.04,0.22567583341910252
image12.png,45,27.0,5.863230142835039,29.37037037037037,199.77777777777777,1.08,1.1726460285670077
image12.png,46,1.0,1.1283791670955126,26.0,234.0,0.04,0.22567583341910252
image12.png,47,1.0,1.1283791670955126,26.0,322.0,0.04,0.22567583341910252
