filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
p3 mglin 1µM.tif,63,4.0,2.256758334191025,660.5,824.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,64,4.0,2.256758334191025,660.5,1008.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,65,4.0,2.256758334191025,684.5,524.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,66,16.0,4.51351666838205,688.5,433.5,0.64,0.9027033336764101
p3 mglin 1µM.tif,67,4.0,2.256758334191025,692.5,360.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,68,12.0,3.9088200952233594,696.5,738.5,0.48,0.7817640190446719
p3 mglin 1µM.tif,69,20.0,5.046265044040321,724.5,172.5,0.8,1.0092530088080642
p3 mglin 1µM.tif,70,8.0,3.1915382432114616,722.5,337.5,0.32,0.6383076486422923
p3 mglin 1µM.tif,71,4.0,2.256758334191025,732.5,18.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,72,4.0,2.256758334191025,758.5,154.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,73,16.0,4.51351666838205,762.5,1019.5,0.64,0.9027033336764101
p3 mglin 1µM.tif,74,4.0,2.256758334191025,766.5,1020.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,75,12.0,3.9088200952233594,769.8333333333334,983.8333333333334,0.48,0.7817640190446719
p3 mglin 1µM.tif,76,4.0,2.256758334191025,774.5,442.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,77,4.0,2.256758334191025,796.5,920.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,78,28.0,5.970821321441846,803.0714285714286,608.5,1.12,1.1941642642883692
p3 mglin 1µM.tif,79,8.0,3.1915382432114616,810.5,673.5,0.32,0.6383076486422923
p3 mglin 1µM.tif,80,4.0,2.256758334191025,818.5,248.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,81,4.0,2.256758334191025,824.5,270.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,82,12.0,3.9088200952233594,842.5,138.5,0.48,0.7817640190446719
p3 mglin 1µM.tif,83,12.0,3.9088200952233594,846.5,752.5,0.48,0.7817640190446719
p3 mglin 1µM.tif,84,8.0,3.1915382432114616,850.5,417.5,0.32,0.6383076486422923
p3 mglin 1µM.tif,85,4.0,2.256758334191025,860.5,22.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,86,24.0,5.527906391541368,862.8333333333334,258.1666666666667,0.96,1.1055812783082737
p3 mglin 1µM.tif,87,12.0,3.9088200952233594,861.8333333333334,579.8333333333334,0.48,0.7817640190446719
p3 mglin 1µM.tif,88,4.0,2.256758334191025,862.5,932.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,89,24.0,5.527906391541368,868.8333333333334,184.16666666666666,0.96,1.1055812783082737
p3 mglin 1µM.tif,90,8.0,3.1915382432114616,873.5,528.5,0.32,0.6383076486422923
p3 mglin 1µM.tif,91,4.0,2.256758334191025,874.5,982.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,92,24.0,5.527906391541368,886.1666666666666,778.8333333333334,0.96,1.1055812783082737
p3 mglin 1µM.tif,93,52.0,8.136857890256438,893.8846153846154,721.2692307692307,2.08,1.6273715780512876
p3 mglin 1µM.tif,94,32.0,6.383076486422923,918.75,552.25,1.28,1.2766152972845846
p3 mglin 1µM.tif,95,4.0,2.256758334191025,922.5,422.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,96,44.0,7.48482063701911,931.9545454545455,1021.0454545454545,1.76,1.4969641274038221
p3 mglin 1µM.tif,97,8.0,3.1915382432114616,933.5,760.5,0.32,0.6383076486422923
p3 mglin 1µM.tif,98,4.0,2.256758334191025,938.5,536.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,99,8.0,3.1915382432114616,943.5,540.5,0.32,0.6383076486422923
p3 mglin 1µM.tif,100,20.0,5.046265044040321,946.1,1021.7,0.8,1.0092530088080642
p3 mglin 1µM.tif,101,4.0,2.256758334191025,960.5,846.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,102,4.0,2.256758334191025,968.5,404.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,103,4.0,2.256758334191025,976.5,746.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,104,1948.0,49.802315539983645,1003.4034907597536,999.7320328542095,77.92,9.960463107996729
p3 mglin 1µM.tif,105,272.0,18.609705966725112,1000.3823529411765,957.3235294117648,10.88,3.7219411933450224
p3 mglin 1µM.tif,106,4.0,2.256758334191025,988.5,314.5,0.16,0.45135166683820505
p3 mglin 1µM.tif,107,20.0,5.046265044040321,993.3,918.9,0.8,1.0092530088080642
p3 mglin 1µM.tif,108,8.0,3.1915382432114616,1005.5,366.5,0.32,0.6383076486422923
p3 mglin 1µM.tif,109,8.0,3.1915382432114616,1009.5,924.5,0.32,0.6383076486422923
