filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image355.png,1,18220.0,152.3102902140058,137.47014270032932,32.50735455543359,728.8,30.462058042801157
image355.png,2,32.0,6.383076486422923,1.46875,104.5,1.28,1.2766152972845846
image355.png,3,17956.0,151.20280839079868,137.48362664290488,374.96981510358654,718.24,30.240561678159736
image355.png,4,24.0,5.527906391541368,3.5416666666666665,140.33333333333334,0.96,1.1055812783082737
image355.png,5,6.0,2.763953195770684,5.0,160.5,0.24,0.5527906391541368
image355.png,6,1.0,1.1283791670955126,6.0,91.0,0.04,0.22567583341910252
image355.png,7,3.0,1.9544100476116797,7.666666666666667,179.66666666666666,0.12,0.3908820095223359
image355.png,8,4.0,2.256758334191025,8.5,183.5,0.16,0.45135166683820505
image355.png,9,5.0,2.5231325220201604,10.6,89.8,0.2,0.5046265044040321
image355.png,10,4.0,2.256758334191025,10.25,230.0,0.16,0.45135166683820505
image355.png,11,4.0,2.256758334191025,11.5,172.5,0.16,0.45135166683820505
image355.png,12,4.0,2.256758334191025,13.5,217.5,0.16,0.45135166683820505
image355.png,13,14.0,4.222008245644752,16.714285714285715,91.07142857142857,0.56,0.8444016491289504
image355.png,14,1.0,1.1283791670955126,18.0,143.0,0.04,0.22567583341910252
image355.png,15,12.0,3.9088200952233594,22.916666666666668,86.0,0.48,0.7817640190446719
image355.png,16,18.0,4.787307364817192,26.055555555555557,153.38888888888889,0.72,0.9574614729634383
image355.png,17,2.0,1.5957691216057308,29.0,333.5,0.08,0.31915382432114614
image355.png,18,1.0,1.1283791670955126,30.0,117.0,0.04,0.22567583341910252
image355.png,19,5.0,2.5231325220201604,30.6,234.8,0.2,0.5046265044040321
image355.png,20,4.0,2.256758334191025,31.5,88.0,0.16,0.45135166683820505
image355.png,21,8.0,3.1915382432114616,31.875,102.125,0.32,0.6383076486422923
image355.png,22,1.0,1.1283791670955126,32.0,263.0,0.04,0.22567583341910252
image355.png,23,17.0,4.652426491681278,35.11764705882353,140.58823529411765,0.68,0.9304852983362556
image355.png,24,2.0,1.5957691216057308,33.5,157.0,0.08,0.31915382432114614
image355.png,25,1.0,1.1283791670955126,36.0,171.0,0.04,0.22567583341910252
image355.png,26,9.0,3.385137501286538,37.333333333333336,203.55555555555554,0.36,0.6770275002573076
image355.png,27,2.0,1.5957691216057308,37.5,170.0,0.08,0.31915382432114614
image355.png,28,8.0,3.1915382432114616,38.125,188.125,0.32,0.6383076486422923
image355.png,29,2.0,1.5957691216057308,38.5,167.0,0.08,0.31915382432114614
image355.png,30,25.0,5.641895835477563,41.92,88.76,1.0,1.1283791670955126
image355.png,31,40.0,7.136496464611085,42.0,129.325,1.6,1.427299292922217
image355.png,32,1.0,1.1283791670955126,42.0,151.0,0.04,0.22567583341910252
image355.png,33,1.0,1.1283791670955126,43.0,98.0,0.04,0.22567583341910252
image355.png,34,7.0,2.985410660720923,44.0,137.28571428571428,0.28,0.5970821321441846
image355.png,35,2.0,1.5957691216057308,43.0,250.5,0.08,0.31915382432114614
image355.png,36,8.0,3.1915382432114616,44.5,336.5,0.32,0.6383076486422923
image355.png,37,2.0,1.5957691216057308,45.0,145.5,0.08,0.31915382432114614
image355.png,38,3.0,1.9544100476116797,45.0,222.0,0.12,0.3908820095223359
image355.png,39,10.0,3.5682482323055424,46.9,166.8,0.4,0.7136496464611085
image355.png,40,1.0,1.1283791670955126,46.0,220.0,0.04,0.22567583341910252
image355.png,41,56.0,8.444016491289505,52.92857142857143,130.03571428571428,2.24,1.6888032982579009
image355.png,42,1.0,1.1283791670955126,49.0,136.0,0.04,0.22567583341910252
image355.png,43,2.0,1.5957691216057308,49.5,324.0,0.08,0.31915382432114614
image355.png,44,2.0,1.5957691216057308,50.0,192.5,0.08,0.31915382432114614
image355.png,45,13.0,4.068428945128219,53.61538461538461,208.92307692307693,0.52,0.8136857890256438
image355.png,46,11.0,3.742410318509555,54.18181818181818,95.9090909090909,0.44,0.7484820637019111
image355.png,47,9.0,3.385137501286538,53.55555555555556,267.77777777777777,0.36,0.6770275002573076
image355.png,48,16.0,4.51351666838205,56.6875,164.875,0.64,0.9027033336764101
image355.png,49,16.0,4.51351666838205,57.4375,199.3125,0.64,0.9027033336764101
image355.png,50,17.0,4.652426491681278,58.0,123.6470588235294,0.68,0.9304852983362556
image355.png,51,2.0,1.5957691216057308,58.0,133.5,0.08,0.31915382432114614
image355.png,52,2.0,1.5957691216057308,58.0,238.5,0.08,0.31915382432114614
image355.png,53,23.0,5.4115163798060095,63.26086956521739,155.2608695652174,0.92,1.082303275961202
image355.png,54,2.0,1.5957691216057308,59.0,338.5,0.08,0.31915382432114614
image355.png,55,9.0,3.385137501286538,61.55555555555556,113.33333333333333,0.36,0.6770275002573076
image355.png,56,13.0,4.068428945128219,61.46153846153846,150.84615384615384,0.52,0.8136857890256438
image355.png,57,11.0,3.742410318509555,63.18181818181818,231.8181818181818,0.44,0.7484820637019111
image355.png,58,3.0,1.9544100476116797,63.666666666666664,171.66666666666666,0.12,0.3908820095223359
image355.png,59,37.0,6.863662517577698,64.27027027027027,265.7027027027027,1.48,1.3727325035155395
image355.png,60,2.0,1.5957691216057308,64.5,135.0,0.08,0.31915382432114614
image355.png,61,6.0,2.763953195770684,68.83333333333333,97.16666666666667,0.24,0.5527906391541368
image355.png,62,1.0,1.1283791670955126,68.0,160.0,0.04,0.22567583341910252
image355.png,63,16.0,4.51351666838205,70.0625,231.6875,0.64,0.9027033336764101
image355.png,64,1.0,1.1283791670955126,68.0,255.0,0.04,0.22567583341910252
image355.png,65,10.0,3.5682482323055424,70.9,161.6,0.4,0.7136496464611085
image355.png,66,12.0,3.9088200952233594,71.41666666666667,89.25,0.48,0.7817640190446719
image355.png,67,4.0,2.256758334191025,71.5,151.5,0.16,0.45135166683820505
image355.png,68,5.0,2.5231325220201604,73.2,280.6,0.2,0.5046265044040321
image355.png,69,3.0,1.9544100476116797,73.33333333333333,204.66666666666666,0.12,0.3908820095223359
image355.png,70,7.0,2.985410660720923,74.42857142857143,260.14285714285717,0.28,0.5970821321441846
image355.png,71,4.0,2.256758334191025,74.5,310.0,0.16,0.45135166683820505
image355.png,72,41.0,7.225151993843567,78.36585365853658,109.8780487804878,1.64,1.4450303987687134
image355.png,73,3.0,1.9544100476116797,75.66666666666667,185.33333333333334,0.12,0.3908820095223359
image355.png,74,24.0,5.527906391541368,78.25,217.5,0.96,1.1055812783082737
image355.png,75,10.0,3.5682482323055424,79.4,117.7,0.4,0.7136496464611085
image355.png,76,6.0,2.763953195770684,79.0,92.5,0.24,0.5527906391541368
image355.png,77,4.0,2.256758334191025,78.5,239.5,0.16,0.45135166683820505
image355.png,78,1.0,1.1283791670955126,79.0,134.0,0.04,0.22567583341910252
image355.png,79,5.0,2.5231325220201604,82.2,102.0,0.2,0.5046265044040321
image355.png,80,17.0,4.652426491681278,84.11764705882354,285.11764705882354,0.68,0.9304852983362556
image355.png,81,21.0,5.170882945826411,83.71428571428571,333.4761904761905,0.84,1.034176589165282
image355.png,82,4.0,2.256758334191025,82.5,202.5,0.16,0.45135166683820505
image355.png,83,1.0,1.1283791670955126,83.0,190.0,0.04,0.22567583341910252
image355.png,84,3.0,1.9544100476116797,84.66666666666667,188.66666666666666,0.12,0.3908820095223359
image355.png,85,44.0,7.48482063701911,89.36363636363636,125.54545454545455,1.76,1.4969641274038221
image355.png,86,19.0,4.918490759365935,86.47368421052632,296.4736842105263,0.76,0.983698151873187
image355.png,87,4.0,2.256758334191025,86.75,93.25,0.16,0.45135166683820505
image355.png,88,3.0,1.9544100476116797,87.0,117.0,0.12,0.3908820095223359
image355.png,89,12.0,3.9088200952233594,88.83333333333333,183.91666666666666,0.48,0.7817640190446719
image355.png,90,4.0,2.256758334191025,87.5,254.0,0.16,0.45135166683820505
image355.png,91,1.0,1.1283791670955126,88.0,215.0,0.04,0.22567583341910252
image355.png,92,2.0,1.5957691216057308,89.0,90.5,0.08,0.31915382432114614
image355.png,93,13.0,4.068428945128219,92.53846153846153,219.0,0.52,0.8136857890256438
image355.png,94,8.0,3.1915382432114616,93.125,93.625,0.32,0.6383076486422923
image355.png,95,3.0,1.9544100476116797,92.0,105.0,0.12,0.3908820095223359
image355.png,96,19.0,4.918490759365935,93.89473684210526,256.7894736842105,0.76,0.983698151873187
image355.png,97,1.0,1.1283791670955126,93.0,242.0,0.04,0.22567583341910252
image355.png,98,1.0,1.1283791670955126,93.0,264.0,0.04,0.22567583341910252
image355.png,99,12.0,3.9088200952233594,94.25,331.1666666666667,0.48,0.7817640190446719
image355.png,100,8.0,3.1915382432114616,96.5,248.0,0.32,0.6383076486422923
image355.png,101,1.0,1.1283791670955126,96.0,81.0,0.04,0.22567583341910252
image355.png,102,1.0,1.1283791670955126,97.0,82.0,0.04,0.22567583341910252
image355.png,103,1.0,1.1283791670955126,97.0,97.0,0.04,0.22567583341910252
image355.png,104,2.0,1.5957691216057308,97.0,274.5,0.08,0.31915382432114614
image355.png,105,11.0,3.742410318509555,97.81818181818181,300.54545454545456,0.44,0.7484820637019111
image355.png,106,6.0,2.763953195770684,98.83333333333333,217.83333333333334,0.24,0.5527906391541368
image355.png,107,2.0,1.5957691216057308,99.0,97.5,0.08,0.31915382432114614
image355.png,108,1.0,1.1283791670955126,100.0,268.0,0.04,0.22567583341910252
image355.png,109,4.0,2.256758334191025,101.5,326.0,0.16,0.45135166683820505
image355.png,110,3.0,1.9544100476116797,101.33333333333333,203.66666666666666,0.12,0.3908820095223359
image355.png,111,17.0,4.652426491681278,102.76470588235294,245.8235294117647,0.68,0.9304852983362556
image355.png,112,2.0,1.5957691216057308,102.0,179.5,0.08,0.31915382432114614
image355.png,113,1.0,1.1283791670955126,102.0,188.0,0.04,0.22567583341910252
image355.png,114,13.0,4.068428945128219,103.53846153846153,196.6153846153846,0.52,0.8136857890256438
image355.png,115,19.0,4.918490759365935,105.47368421052632,92.3157894736842,0.76,0.983698151873187
image355.png,116,1.0,1.1283791670955126,104.0,266.0,0.04,0.22567583341910252
image355.png,117,9.0,3.385137501286538,105.11111111111111,271.1111111111111,0.36,0.6770275002573076
image355.png,118,1.0,1.1283791670955126,104.0,304.0,0.04,0.22567583341910252
image355.png,119,1.0,1.1283791670955126,104.0,325.0,0.04,0.22567583341910252
image355.png,120,7.0,2.985410660720923,106.0,168.0,0.28,0.5970821321441846
image355.png,121,1.0,1.1283791670955126,105.0,229.0,0.04,0.22567583341910252
image355.png,122,11.0,3.742410318509555,106.63636363636364,310.1818181818182,0.44,0.7484820637019111
image355.png,123,3.0,1.9544100476116797,106.66666666666667,286.6666666666667,0.12,0.3908820095223359
image355.png,124,9.0,3.385137501286538,108.33333333333333,86.11111111111111,0.36,0.6770275002573076
image355.png,125,21.0,5.170882945826411,109.80952380952381,99.76190476190476,0.84,1.034176589165282
image355.png,126,8.0,3.1915382432114616,107.875,234.875,0.32,0.6383076486422923
image355.png,127,1.0,1.1283791670955126,108.0,180.0,0.04,0.22567583341910252
image355.png,128,1.0,1.1283791670955126,108.0,207.0,0.04,0.22567583341910252
image355.png,129,8.0,3.1915382432114616,111.0,226.0,0.32,0.6383076486422923
image355.png,130,29.0,6.076507779746499,112.27586206896552,255.3448275862069,1.16,1.2153015559492997
image355.png,131,7.0,2.985410660720923,110.0,274.0,0.28,0.5970821321441846
image355.png,132,24.0,5.527906391541368,112.66666666666667,208.41666666666666,0.96,1.1055812783082737
image355.png,133,1.0,1.1283791670955126,112.0,152.0,0.04,0.22567583341910252
image355.png,134,8.0,3.1915382432114616,113.625,277.375,0.32,0.6383076486422923
image355.png,135,1.0,1.1283791670955126,114.0,102.0,0.04,0.22567583341910252
image355.png,136,2.0,1.5957691216057308,114.0,261.5,0.08,0.31915382432114614
image355.png,137,14.0,4.222008245644752,117.71428571428571,242.21428571428572,0.56,0.8444016491289504
image355.png,138,7.0,2.985410660720923,120.14285714285714,267.42857142857144,0.28,0.5970821321441846
image355.png,139,3.0,1.9544100476116797,120.0,176.0,0.12,0.3908820095223359
image355.png,140,37.0,6.863662517577698,122.83783783783784,309.1081081081081,1.48,1.3727325035155395
image355.png,141,24.0,5.527906391541368,124.75,82.04166666666667,0.96,1.1055812783082737
image355.png,142,1.0,1.1283791670955126,124.0,123.0,0.04,0.22567583341910252
image355.png,143,16.0,4.51351666838205,127.25,196.0,0.64,0.9027033336764101
image355.png,144,6.0,2.763953195770684,125.83333333333333,227.0,0.24,0.5527906391541368
image355.png,145,1.0,1.1283791670955126,126.0,205.0,0.04,0.22567583341910252
image355.png,146,1.0,1.1283791670955126,127.0,217.0,0.04,0.22567583341910252
image355.png,147,4.0,2.256758334191025,128.5,184.5,0.16,0.45135166683820505
image355.png,148,10.0,3.5682482323055424,129.8,215.6,0.4,0.7136496464611085
image355.png,149,1.0,1.1283791670955126,129.0,230.0,0.04,0.22567583341910252
image355.png,150,11.0,3.742410318509555,131.1818181818182,158.8181818181818,0.44,0.7484820637019111
image355.png,151,4.0,2.256758334191025,131.0,243.25,0.16,0.45135166683820505
image355.png,152,11.0,3.742410318509555,133.0909090909091,278.3636363636364,0.44,0.7484820637019111
image355.png,153,14.0,4.222008245644752,133.0,114.78571428571429,0.56,0.8444016491289504
image355.png,154,5.0,2.5231325220201604,133.0,269.0,0.2,0.5046265044040321
image355.png,155,3.0,1.9544100476116797,132.66666666666666,306.3333333333333,0.12,0.3908820095223359
image355.png,156,21.0,5.170882945826411,136.61904761904762,252.04761904761904,0.84,1.034176589165282
image355.png,157,2.0,1.5957691216057308,135.0,100.5,0.08,0.31915382432114614
image355.png,158,3.0,1.9544100476116797,135.66666666666666,260.6666666666667,0.12,0.3908820095223359
image355.png,159,13.0,4.068428945128219,136.84615384615384,281.9230769230769,0.52,0.8136857890256438
image355.png,160,1.0,1.1283791670955126,137.0,84.0,0.04,0.22567583341910252
image355.png,161,15.0,4.370193722368317,141.13333333333333,226.53333333333333,0.6,0.8740387444736634
image355.png,162,2.0,1.5957691216057308,138.0,131.5,0.08,0.31915382432114614
image355.png,163,2.0,1.5957691216057308,139.0,129.5,0.08,0.31915382432114614
image355.png,164,87.0,10.524820207108489,144.0,179.10344827586206,3.48,2.104964041421698
image355.png,165,1.0,1.1283791670955126,139.0,328.0,0.04,0.22567583341910252
image355.png,166,2.0,1.5957691216057308,140.5,158.0,0.08,0.31915382432114614
image355.png,167,11.0,3.742410318509555,141.8181818181818,238.27272727272728,0.44,0.7484820637019111
image355.png,168,1.0,1.1283791670955126,140.0,290.0,0.04,0.22567583341910252
image355.png,169,1.0,1.1283791670955126,140.0,329.0,0.04,0.22567583341910252
image355.png,170,3.0,1.9544100476116797,141.0,171.0,0.12,0.3908820095223359
image355.png,171,1.0,1.1283791670955126,142.0,159.0,0.04,0.22567583341910252
image355.png,172,4.0,2.256758334191025,143.5,148.0,0.16,0.45135166683820505
image355.png,173,7.0,2.985410660720923,144.42857142857142,160.28571428571428,0.28,0.5970821321441846
image355.png,174,1.0,1.1283791670955126,144.0,254.0,0.04,0.22567583341910252
image355.png,175,3.0,1.9544100476116797,144.33333333333334,302.6666666666667,0.12,0.3908820095223359
image355.png,176,4.0,2.256758334191025,146.5,82.5,0.16,0.45135166683820505
image355.png,177,22.0,5.292567428401227,149.4090909090909,240.5909090909091,0.88,1.0585134856802454
image355.png,178,11.0,3.742410318509555,151.0909090909091,106.72727272727273,0.44,0.7484820637019111
image355.png,179,11.0,3.742410318509555,152.0,193.0,0.44,0.7484820637019111
image355.png,180,2.0,1.5957691216057308,151.5,225.0,0.08,0.31915382432114614
image355.png,181,4.0,2.256758334191025,153.0,144.75,0.16,0.45135166683820505
image355.png,182,7.0,2.985410660720923,153.28571428571428,288.57142857142856,0.28,0.5970821321441846
image355.png,183,6.0,2.763953195770684,153.5,95.0,0.24,0.5527906391541368
image355.png,184,4.0,2.256758334191025,153.25,180.0,0.16,0.45135166683820505
image355.png,185,1.0,1.1283791670955126,153.0,226.0,0.04,0.22567583341910252
image355.png,186,13.0,4.068428945128219,155.3846153846154,282.84615384615387,0.52,0.8136857890256438
image355.png,187,2.0,1.5957691216057308,153.0,316.5,0.08,0.31915382432114614
image355.png,188,1.0,1.1283791670955126,154.0,300.0,0.04,0.22567583341910252
image355.png,189,3.0,1.9544100476116797,155.0,141.0,0.12,0.3908820095223359
image355.png,190,4.0,2.256758334191025,156.0,157.75,0.16,0.45135166683820505
image355.png,191,15.0,4.370193722368317,157.66666666666666,274.06666666666666,0.6,0.8740387444736634
image355.png,192,1.0,1.1283791670955126,155.0,305.0,0.04,0.22567583341910252
image355.png,193,1.0,1.1283791670955126,156.0,253.0,0.04,0.22567583341910252
image355.png,194,3.0,1.9544100476116797,156.0,298.0,0.12,0.3908820095223359
image355.png,195,4.0,2.256758334191025,156.5,309.5,0.16,0.45135166683820505
image355.png,196,15.0,4.370193722368317,158.6,196.6,0.6,0.8740387444736634
image355.png,197,13.0,4.068428945128219,158.3846153846154,244.53846153846155,0.52,0.8136857890256438
image355.png,198,2.0,1.5957691216057308,158.5,147.0,0.08,0.31915382432114614
image355.png,199,2.0,1.5957691216057308,158.5,188.0,0.08,0.31915382432114614
image355.png,200,8.0,3.1915382432114616,160.0,230.25,0.32,0.6383076486422923
image355.png,201,6.0,2.763953195770684,160.16666666666666,138.33333333333334,0.24,0.5527906391541368
image355.png,202,24.0,5.527906391541368,161.33333333333334,255.04166666666666,0.96,1.1055812783082737
image355.png,203,116.0,12.153015559492998,166.1551724137931,310.36206896551727,4.64,2.4306031118985993
image355.png,204,40.0,7.136496464611085,164.375,150.275,1.6,1.427299292922217
image355.png,205,9.0,3.385137501286538,162.33333333333334,186.66666666666666,0.36,0.6770275002573076
image355.png,206,1.0,1.1283791670955126,162.0,179.0,0.04,0.22567583341910252
image355.png,207,7.0,2.985410660720923,163.0,338.42857142857144,0.28,0.5970821321441846
image355.png,208,2.0,1.5957691216057308,163.5,95.0,0.08,0.31915382432114614
image355.png,209,3.0,1.9544100476116797,163.33333333333334,180.66666666666666,0.12,0.3908820095223359
image355.png,210,12.0,3.9088200952233594,164.75,271.5833333333333,0.48,0.7817640190446719
image355.png,211,3.0,1.9544100476116797,165.33333333333334,78.66666666666667,0.12,0.3908820095223359
image355.png,212,4.0,2.256758334191025,165.5,97.0,0.16,0.45135166683820505
image355.png,213,2.0,1.5957691216057308,165.0,335.5,0.08,0.31915382432114614
image355.png,214,8.0,3.1915382432114616,167.875,123.5,0.32,0.6383076486422923
image355.png,215,16.0,4.51351666838205,170.625,133.0,0.64,0.9027033336764101
image355.png,216,3.0,1.9544100476116797,169.0,85.0,0.12,0.3908820095223359
image355.png,217,10.0,3.5682482323055424,170.0,111.2,0.4,0.7136496464611085
image355.png,218,5.0,2.5231325220201604,169.4,207.8,0.2,0.5046265044040321
image355.png,219,26.0,5.753627391751592,173.07692307692307,80.73076923076923,1.04,1.1507254783503185
image355.png,220,2.0,1.5957691216057308,170.0,227.5,0.08,0.31915382432114614
image355.png,221,1.0,1.1283791670955126,170.0,240.0,0.04,0.22567583341910252
image355.png,222,18.0,4.787307364817192,174.44444444444446,231.38888888888889,0.72,0.9574614729634383
image355.png,223,2.0,1.5957691216057308,172.5,236.0,0.08,0.31915382432114614
image355.png,224,9.0,3.385137501286538,173.0,263.0,0.36,0.6770275002573076
image355.png,225,11.0,3.742410318509555,174.54545454545453,279.90909090909093,0.44,0.7484820637019111
image355.png,226,4.0,2.256758334191025,178.5,97.5,0.16,0.45135166683820505
image355.png,227,4.0,2.256758334191025,178.5,156.5,0.16,0.45135166683820505
image355.png,228,8.0,3.1915382432114616,180.75,105.5,0.32,0.6383076486422923
