filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image75.png,1,18217.0,152.29775043131943,137.49547126310588,32.50205851677005,728.68,30.459550086263885
image75.png,2,25.0,5.641895835477563,3.12,227.2,1.0,1.1283791670955126
image75.png,3,5.0,2.5231325220201604,0.4,276.2,0.2,0.5046265044040321
image75.png,4,17942.0,151.14385171629803,137.5,374.9963214803255,717.68,30.228770343259605
image75.png,5,2.0,1.5957691216057308,1.0,74.5,0.08,0.31915382432114614
image75.png,6,2.0,1.5957691216057308,2.0,77.5,0.08,0.31915382432114614
image75.png,7,1.0,1.1283791670955126,2.0,183.0,0.04,0.22567583341910252
image75.png,8,1.0,1.1283791670955126,2.0,186.0,0.04,0.22567583341910252
image75.png,9,4.0,2.256758334191025,2.25,207.0,0.16,0.45135166683820505
image75.png,10,3.0,1.9544100476116797,3.3333333333333335,143.66666666666666,0.12,0.3908820095223359
image75.png,11,2.0,1.5957691216057308,3.0,159.5,0.08,0.31915382432114614
image75.png,12,1.0,1.1283791670955126,3.0,166.0,0.04,0.22567583341910252
image75.png,13,3.0,1.9544100476116797,4.666666666666667,101.66666666666667,0.12,0.3908820095223359
image75.png,14,1.0,1.1283791670955126,4.0,140.0,0.04,0.22567583341910252
image75.png,15,1.0,1.1283791670955126,4.0,245.0,0.04,0.22567583341910252
image75.png,16,3.0,1.9544100476116797,5.333333333333333,98.66666666666667,0.12,0.3908820095223359
image75.png,17,1.0,1.1283791670955126,5.0,157.0,0.04,0.22567583341910252
image75.png,18,13.0,4.068428945128219,7.076923076923077,169.69230769230768,0.52,0.8136857890256438
image75.png,19,9.0,3.385137501286538,5.888888888888889,234.33333333333334,0.36,0.6770275002573076
image75.png,20,12.0,3.9088200952233594,6.416666666666667,248.5,0.48,0.7817640190446719
image75.png,21,5.0,2.5231325220201604,6.2,300.4,0.2,0.5046265044040321
image75.png,22,7.0,2.985410660720923,6.285714285714286,313.0,0.28,0.5970821321441846
image75.png,23,1.0,1.1283791670955126,6.0,103.0,0.04,0.22567583341910252
image75.png,24,22.0,5.292567428401227,11.818181818181818,165.13636363636363,0.88,1.0585134856802454
image75.png,25,4.0,2.256758334191025,10.25,109.0,0.16,0.45135166683820505
image75.png,26,1.0,1.1283791670955126,10.0,112.0,0.04,0.22567583341910252
image75.png,27,2.0,1.5957691216057308,10.0,160.5,0.08,0.31915382432114614
image75.png,28,7.0,2.985410660720923,11.285714285714286,179.28571428571428,0.28,0.5970821321441846
image75.png,29,29.0,6.076507779746499,12.96551724137931,139.51724137931035,1.16,1.2153015559492997
image75.png,30,1.0,1.1283791670955126,11.0,305.0,0.04,0.22567583341910252
image75.png,31,8.0,3.1915382432114616,12.875,100.125,0.32,0.6383076486422923
image75.png,32,3.0,1.9544100476116797,12.0,173.0,0.12,0.3908820095223359
image75.png,33,2.0,1.5957691216057308,12.0,188.5,0.08,0.31915382432114614
image75.png,34,3.0,1.9544100476116797,13.0,194.0,0.12,0.3908820095223359
image75.png,35,12.0,3.9088200952233594,13.083333333333334,254.16666666666666,0.48,0.7817640190446719
image75.png,36,5.0,2.5231325220201604,13.4,105.2,0.2,0.5046265044040321
image75.png,37,4.0,2.256758334191025,14.0,156.75,0.16,0.45135166683820505
image75.png,38,1.0,1.1283791670955126,13.0,199.0,0.04,0.22567583341910252
image75.png,39,6.0,2.763953195770684,15.166666666666666,206.66666666666666,0.24,0.5527906391541368
image75.png,40,5.0,2.5231325220201604,15.4,149.2,0.2,0.5046265044040321
image75.png,41,16.0,4.51351666838205,17.0625,262.1875,0.64,0.9027033336764101
image75.png,42,9.0,3.385137501286538,16.11111111111111,297.22222222222223,0.36,0.6770275002573076
image75.png,43,10.0,3.5682482323055424,16.7,103.1,0.4,0.7136496464611085
image75.png,44,9.0,3.385137501286538,17.11111111111111,191.88888888888889,0.36,0.6770275002573076
image75.png,45,5.0,2.5231325220201604,16.4,274.2,0.2,0.5046265044040321
image75.png,46,7.0,2.985410660720923,16.571428571428573,305.2857142857143,0.28,0.5970821321441846
image75.png,47,4.0,2.256758334191025,17.75,200.25,0.16,0.45135166683820505
image75.png,48,1.0,1.1283791670955126,17.0,288.0,0.04,0.22567583341910252
image75.png,49,14.0,4.222008245644752,19.714285714285715,90.5,0.56,0.8444016491289504
image75.png,50,4.0,2.256758334191025,18.5,248.5,0.16,0.45135166683820505
image75.png,51,1.0,1.1283791670955126,18.0,271.0,0.04,0.22567583341910252
image75.png,52,2.0,1.5957691216057308,18.0,302.5,0.08,0.31915382432114614
image75.png,53,3.0,1.9544100476116797,18.666666666666668,333.6666666666667,0.12,0.3908820095223359
image75.png,54,11.0,3.742410318509555,21.454545454545453,164.36363636363637,0.44,0.7484820637019111
image75.png,55,16.0,4.51351666838205,22.6875,271.3125,0.64,0.9027033336764101
image75.png,56,6.0,2.763953195770684,21.333333333333332,298.1666666666667,0.24,0.5527906391541368
image75.png,57,3.0,1.9544100476116797,20.666666666666668,330.6666666666667,0.12,0.3908820095223359
image75.png,58,2.0,1.5957691216057308,21.0,168.5,0.08,0.31915382432114614
image75.png,59,4.0,2.256758334191025,22.5,104.5,0.16,0.45135166683820505
image75.png,60,4.0,2.256758334191025,22.75,128.0,0.16,0.45135166683820505
image75.png,61,1.0,1.1283791670955126,22.0,186.0,0.04,0.22567583341910252
