filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
image162.png,1,18216.0,152.29357027430845,137.5,32.5,728.64,30.45871405486169
image162.png,2,17943.0,151.1480636699757,137.49233684445187,374.994426795965,717.72,30.22961273399514
image162.png,3,3.0,1.9544100476116797,1.3333333333333333,293.6666666666667,0.12,0.3908820095223359
image162.png,4,1.0,1.1283791670955126,14.0,104.0,0.04,0.22567583341910252
image162.png,5,1.0,1.1283791670955126,15.0,99.0,0.04,0.22567583341910252
image162.png,6,1.0,1.1283791670955126,17.0,219.0,0.04,0.22567583341910252
image162.png,7,4.0,2.256758334191025,23.5,120.0,0.16,0.45135166683820505
image162.png,8,2.0,1.5957691216057308,28.5,149.0,0.08,0.31915382432114614
image162.png,9,1.0,1.1283791670955126,37.0,101.0,0.04,0.22567583341910252
image162.png,10,13.0,4.068428945128219,41.84615384615385,115.92307692307692,0.52,0.8136857890256438
image162.png,11,5.0,2.5231325220201604,44.6,313.2,0.2,0.5046265044040321
image162.png,12,5.0,2.5231325220201604,47.2,131.4,0.2,0.5046265044040321
image162.png,13,5.0,2.5231325220201604,48.6,332.8,0.2,0.5046265044040321
image162.png,14,2.0,1.5957691216057308,49.0,67.5,0.08,0.31915382432114614
image162.png,15,3.0,1.9544100476116797,51.333333333333336,86.66666666666667,0.12,0.3908820095223359
image162.png,16,13.0,4.068428945128219,53.0,149.15384615384616,0.52,0.8136857890256438
image162.png,17,2.0,1.5957691216057308,51.0,321.5,0.08,0.31915382432114614
image162.png,18,4.0,2.256758334191025,59.5,125.5,0.16,0.45135166683820505
image162.png,19,3.0,1.9544100476116797,66.33333333333333,218.66666666666666,0.12,0.3908820095223359
image162.png,20,4.0,2.256758334191025,74.5,207.5,0.16,0.45135166683820505
image162.png,21,2.0,1.5957691216057308,76.5,229.0,0.08,0.31915382432114614
image162.png,22,2.0,1.5957691216057308,78.0,128.5,0.08,0.31915382432114614
image162.png,23,6.0,2.763953195770684,78.5,231.0,0.24,0.5527906391541368
image162.png,24,7.0,2.985410660720923,79.0,317.0,0.28,0.5970821321441846
image162.png,25,2.0,1.5957691216057308,87.0,303.5,0.08,0.31915382432114614
image162.png,26,1.0,1.1283791670955126,90.0,124.0,0.04,0.22567583341910252
image162.png,27,1.0,1.1283791670955126,95.0,209.0,0.04,0.22567583341910252
image162.png,28,1.0,1.1283791670955126,98.0,191.0,0.04,0.22567583341910252
image162.png,29,86.0,10.464157913908982,114.3953488372093,315.1162790697674,3.44,2.0928315827817965
image162.png,30,1.0,1.1283791670955126,110.0,296.0,0.04,0.22567583341910252
image162.png,31,2.0,1.5957691216057308,118.0,309.5,0.08,0.31915382432114614
image162.png,32,2.0,1.5957691216057308,121.5,172.0,0.08,0.31915382432114614
image162.png,33,1.0,1.1283791670955126,125.0,106.0,0.04,0.22567583341910252
image162.png,34,1.0,1.1283791670955126,125.0,208.0,0.04,0.22567583341910252
image162.png,35,1.0,1.1283791670955126,127.0,103.0,0.04,0.22567583341910252
image162.png,36,2.0,1.5957691216057308,127.5,178.0,0.08,0.31915382432114614
image162.png,37,5.0,2.5231325220201604,128.8,339.6,0.2,0.5046265044040321
image162.png,38,1.0,1.1283791670955126,129.0,92.0,0.04,0.22567583341910252
image162.png,39,3.0,1.9544100476116797,140.66666666666666,296.6666666666667,0.12,0.3908820095223359
image162.png,40,3.0,1.9544100476116797,151.66666666666666,251.33333333333334,0.12,0.3908820095223359
image162.png,41,2.0,1.5957691216057308,154.0,301.5,0.08,0.31915382432114614
image162.png,42,4.0,2.256758334191025,156.5,313.5,0.16,0.45135166683820505
image162.png,43,1.0,1.1283791670955126,157.0,157.0,0.04,0.22567583341910252
image162.png,44,2.0,1.5957691216057308,158.5,224.0,0.08,0.31915382432114614
image162.png,45,1.0,1.1283791670955126,165.0,251.0,0.04,0.22567583341910252
image162.png,46,2.0,1.5957691216057308,166.5,144.0,0.08,0.31915382432114614
image162.png,47,1.0,1.1283791670955126,167.0,248.0,0.04,0.22567583341910252
image162.png,48,3.0,1.9544100476116797,167.0,270.0,0.12,0.3908820095223359
image162.png,49,6.0,2.763953195770684,168.66666666666666,111.33333333333333,0.24,0.5527906391541368
image162.png,50,100.0,11.283791670955125,175.01,81.25,4.0,2.256758334191025
image162.png,51,1.0,1.1283791670955126,170.0,208.0,0.04,0.22567583341910252
image162.png,52,4.0,2.256758334191025,172.5,161.5,0.16,0.45135166683820505
image162.png,53,2.0,1.5957691216057308,173.5,197.0,0.08,0.31915382432114614
image162.png,54,1.0,1.1283791670955126,174.0,102.0,0.04,0.22567583341910252
image162.png,55,13.0,4.068428945128219,178.30769230769232,90.07692307692308,0.52,0.8136857890256438
image162.png,56,2.0,1.5957691216057308,180.5,220.0,0.08,0.31915382432114614
image162.png,57,2.0,1.5957691216057308,183.0,89.5,0.08,0.31915382432114614
image162.png,58,2.0,1.5957691216057308,190.0,121.5,0.08,0.31915382432114614
image162.png,59,1.0,1.1283791670955126,197.0,215.0,0.04,0.22567583341910252
image162.png,60,2.0,1.5957691216057308,204.5,243.0,0.08,0.31915382432114614
image162.png,61,3.0,1.9544100476116797,206.66666666666666,137.33333333333334,0.12,0.3908820095223359
image162.png,62,3.0,1.9544100476116797,211.33333333333334,310.3333333333333,0.12,0.3908820095223359
image162.png,63,1.0,1.1283791670955126,218.0,208.0,0.04,0.22567583341910252
image162.png,64,5.0,2.5231325220201604,233.8,202.4,0.2,0.5046265044040321
image162.png,65,1.0,1.1283791670955126,246.0,304.0,0.04,0.22567583341910252
image162.png,66,1.0,1.1283791670955126,247.0,303.0,0.04,0.22567583341910252
image162.png,67,3.0,1.9544100476116797,261.6666666666667,175.66666666666666,0.12,0.3908820095223359
